413.235,413.435,413.435,413.235
413.09,413.09,413.09,413.09
413.52,413.28,413.52,413.28
413.095,413.095,413.095,413.095
412.53,412.53,412.53,412.53
412.29,412.11,412.29,412.11
412.19,411.82,412.26,411.81
411.645,411.99,411.99,411.61
411.91,411.95,411.95,411.91
412.08,412.08,412.08,412.08
412.1,411.93,412.135,411.93
412.07,412.07,412.07,412.07
412.28,412.44,412.44,412.28
412.36,412.36,412.36,412.36
412.11,412.11,412.11,412.11
411.56,411.34,411.56,411.34
411.57,411.88,411.88,411.57
411.55,411.55,411.55,411.55
411.6,411.6,411.6,411.6
411.77,411.77,411.77,411.77
411.51,411.51,411.51,411.51
411.44,411.44,411.44,411.44
411.91,411.91,411.91,411.91
412.38,412.35,412.38,412.35
411.61,411.61,411.61,411.61
411.96,411.96,411.96,411.96
411.02,410.98,411.02,410.98
411.09,411.09,411.09,411.09
410.84,410.61,410.84,410.61
410.995,410.995,410.995,410.995
410.48,410.385,410.48,410.385
410.64,410.64,410.64,410.64
410.545,410.545,410.545,410.545
410.13,410.055,410.13,410.055
409.67,409.67,409.67,409.67
410.14,410.4,410.4,410.14
410.385,410.385,410.385,410.385
410.48,410.48,410.48,410.48
410.455,410.55,410.6,410.455
410.1,410.16,410.16,410.1
410.365,410.365,410.365,410.365
409.895,409.895,409.895,409.895
409.75,409.68,409.75,409.68
409.61,409.61,409.61,409.61
409.62,410.12,410.13,409.58
410.455,410.46,410.46,410.455
410.1,409.84,410.1,409.84
409.38,409.38,409.38,409.38
409.95,409.95,409.95,409.95
409.715,409.97,409.97,409.715
409.65,409.41,409.65,409.41
409.7,409.3,409.7,409.3
409.39,409.39,409.39,409.39
409.46,409.42,409.46,409.42
409.72,409.55,409.72,409.55
409.14,409.04,409.14,409.04
409.315,409.59,409.68,409.315
409.535,409.61,409.61,409.535
409.32,409.045,409.32,409.045
409.66,409.7,409.7,409.66
409.76,409.75,409.8,409.75
409.15,409.27,409.45,409.14
409.015,409.06,409.2,409.015
408.77,408.885,408.885,408.77
408.975,409.38,409.38,408.89
409.31,409.05,409.72,409.05
408.44,409.07,409.07,408.44
408.84,408.63,409,408.63
408.63,408.87,408.91,408.63
408.87,408.67,408.87,408.5
408.765,408.72,409.29,408.49
415.4,414.99,415.65,414.99
414.3,414.671,414.671,414.28
415.09,415.09,415.09,415.09
415.5,415.49,415.5,414.8
416.47,416.17,416.49,416.16
415.78,415.901,415.901,415.78
415.96,415.91,416.06,415.88
416.54,416.82,417.15,416.26
417.23,417.995,418.11,417.23
417.575,418,418.05,417.575
417.19,416.55,417.195,416.55
416.835,416.67,416.835,416.415
416.99,417.24,417.5,416.93
417.26,417.285,417.285,417.165
417.4,417.7,418.005,417.4
417.75,418.3,418.3,417.42
418.05,418.56,418.66,418.05
418.55,418.25,418.555,417.82
417.7,417.79,418.04,417.39
418.04,416.46,418.05,416.46
416.58,415.72,416.58,415.72
415.885,416.11,416.11,415.85
416.1,415.9,416.1,415.9
416.59,415.875,416.78,415.875
416.05,415.83,416.05,415.83
416.34,416.97,416.97,416.34
417.51,417.58,417.58,417.51
417.395,416.935,417.395,416.935
416.84,416.245,416.84,416.245
416.29,415.57,416.29,415.55
416.405,416.405,416.405,416.405
416.28,416.51,416.51,416.28
417.2,417.3,417.44,417.2
417.03,417.03,417.03,417.03
416.88,416.99,416.99,416.88
416.98,417.04,417.04,416.98
417.3,417.15,417.51,417.15
417.16,417.26,417.26,417.16
416.47,416.705,416.705,416.47
416.261,416.261,416.261,416.261
416.32,415.71,416.32,415.71
415.625,415.59,415.625,415.54
415.855,415.9,415.9,415.855
415.62,415.55,415.62,415.55
415.531,415.531,415.531,415.531
415.53,415.53,415.53,415.53
415.79,415.59,415.79,415.55
415.01,415.01,415.01,415.01
415.25,415.25,415.25,415.25
415.04,415,415.04,415
415.7,415.81,415.81,415.7
416.145,416.265,416.265,416.145
416.18,416.18,416.18,416.18
416.07,415.715,416.07,415.715
416.56,416.56,416.56,416.56
415.8,415.845,415.845,415.8
416.175,416.175,416.175,416.175
416.15,416.195,416.195,416.09
416.12,416.27,416.36,416.12
416.95,416.895,416.95,416.895
416.36,416.36,416.36,416.36
416.481,416.51,416.51,416.481
417.14,417.155,417.155,417.06
417.45,417.8,417.8,417.45
418.1,417.96,418.1,417.91
418.08,418.28,418.28,418.08
418.39,418.39,418.39,418.39
418.5,418.18,418.505,418.18
418.06,418.681,418.681,418.015
418.905,418.93,418.93,418.905
418.975,419.19,419.19,418.975
418.935,418.47,418.935,418.47
418.61,418.3,418.61,418.3
418.53,418.53,418.53,418.53
418.095,418.19,418.19,418.07
417.73,418.31,418.31,417.73
418.125,418.14,418.14,418.06
418.24,418.61,418.61,418.22
419.12,419.04,419.12,419.04
419.03,419.155,419.155,419.03
418.89,418.825,418.96,418.74
418.71,418.71,418.71,418.71
419.02,419.12,419.12,419.02
419.155,418.865,419.155,418.865
419.01,418.655,419.01,418.51
418.44,418.335,418.44,418.335
418.27,418.26,418.27,418.17
418.33,418.4,418.4,418.32
418.01,418.75,418.75,418.01
418.94,418.94,418.94,418.94
419.48,419.56,419.56,419.48
419.26,419.02,419.31,419.02
419.49,419.57,419.57,419.49
419.44,419.44,419.44,419.44
419.105,419.105,419.105,419.105
419.205,419.35,419.39,419.205
419.535,419.51,419.77,419.51
419.4,419.4,419.4,419.4
419.76,419.85,420,419.76
420.01,420.15,420.15,420.01
419.57,419.67,419.79,419.57
420.04,419.94,420.04,419.94
419.8,419.53,419.8,419.47
419.65,419.65,419.65,419.65
420.115,420.12,420.12,420.115
420.18,420.13,420.18,420.13
420.255,420.54,420.54,420.255
420.23,420.18,420.23,420.18
419.85,419.51,419.85,419.51
419.53,419.53,419.53,419.53
419.49,419.42,419.49,419.42
419.36,419.36,419.36,419.36
419.345,419.345,419.345,419.345
418.65,419,419,418.65
418.91,419.02,419.02,418.91
418.905,418.905,418.905,418.905
419.17,419.24,419.24,419.17
419.3,419.32,419.515,419.235
418.985,418.54,418.985,418.54
419.13,419.13,419.13,419.13
419.31,419.4,419.4,419.31
419,419,419,419
418.62,418.7,418.7,418.62
418.725,418.94,418.94,418.725
419.085,419.085,419.085,419.085
419.87,419.87,419.87,419.87
419.85,419.63,419.9,419.63
419.64,419.64,419.64,419.64
419.565,419.29,419.565,419.29
418.78,418.78,418.78,418.78
417.945,417.92,417.945,417.92
417.845,417.845,417.845,417.845
417.32,417.01,417.32,417.01
417.31,417.31,417.31,417.31
417.14,417.14,417.14,417.14
416.96,416.96,416.96,416.96
416.6,416.6,416.6,416.6
417.08,416.92,417.08,416.92
416.82,416.885,416.885,416.82
417.57,417.57,417.57,417.57
417.545,417.545,417.545,417.545
417.865,417.865,417.865,417.865
417.96,417.96,417.96,417.96
417.6,417.6,417.6,417.6
417.795,417.74,417.795,417.74
417.385,417.385,417.385,417.385
417.83,417.825,417.83,417.825
417.68,417.79,417.825,417.67
417.975,418.32,418.32,417.975
418.24,418.24,418.24,418.24
418.34,418.24,418.34,418.24
418.37,418.37,418.37,418.37
418.56,418.52,418.6,418.435
418.49,418.52,418.52,418.49
418.265,418.265,418.265,418.265
418.13,417.95,418.13,417.95
418.32,418.45,418.45,418.32
418.505,418.505,418.505,418.505
418.785,418.785,418.785,418.785
418.935,418.935,418.935,418.935
419.14,419.14,419.14,419.14
418.59,418.59,418.59,418.59
418.98,418.98,418.98,418.98
419.135,419.135,419.135,419.135
417.87,417.87,417.87,417.87
418.1,418.235,418.235,418.1
418.23,418.67,418.67,418.23
418.89,418.89,418.89,418.89
418.87,418.87,418.87,418.87
418.88,418.88,418.88,418.88
419.19,419.33,419.33,419.19
419.32,419.14,419.32,419.14
418.965,418.91,418.965,418.91
419.12,419.12,419.12,419.12
419.23,419.23,419.23,419.23
419.245,419.245,419.245,419.245
418.89,418.865,418.89,418.865
418.86,418.7,418.86,418.65
418.7,418.94,418.94,418.7
418.66,418.66,418.66,418.66
418.65,418.65,418.68,418.65
418.81,418.81,418.81,418.81
418.875,419.005,419.005,418.875
419.1,419.1,419.1,419.1
419.18,419.18,419.18,419.18
418.775,418.76,418.775,418.76
418.87,418.87,418.87,418.87
419.18,419.3,419.3,419.18
419.465,419.465,419.465,419.46
419.015,419.015,419.015,419.015
418.82,418.8,418.82,418.8
418.29,418.41,418.41,418.29
418.54,418.54,418.54,418.54
418.65,418.565,418.65,418.565
418.585,418.3,418.585,418.3
418.29,418.29,418.29,418.29
418.33,418.56,418.95,418.33
417.99,417.55,418.03,417.55
418.02,418.36,418.56,418.01
418.295,418.315,418.315,418.24
417.88,418.06,418.06,417.76
417.78,417.78,417.78,417.78
418.74,418.74,418.74,418.74
419.04,419.04,419.04,419.04
418.98,418.98,418.98,418.98
419.37,419.37,419.37,419.37
418.95,418.95,418.95,418.95
419.09,419.09,419.09,419.09
419.58,419.58,419.58,419.58
419.48,419.54,419.54,419.48
419.385,419.385,419.385,419.385
419.03,419.03,419.03,419.03
419.31,419.34,419.34,419.31
419.74,419.97,419.99,419.74
420.12,420.04,420.12,420.04
419.84,419.84,419.84,419.84
420.045,420.1,420.12,420.045
420.12,420.13,420.13,420.12
420,420,420,420
420.085,420.085,420.085,420.085
419.73,419.73,419.73,419.73
420.39,420.42,420.42,420.39
420.345,420.345,420.345,420.345
420.59,420.59,420.59,420.59
420.05,420.05,420.05,420.05
420.03,419.67,420.03,419.67
419.52,419.52,419.52,419.52
419.38,419.38,419.38,419.38
419.475,419.385,419.475,419.385
418.98,418.98,418.98,418.98
418.31,418.31,418.31,418.31
418.06,418.18,418.25,417.88
417.27,417.5,417.61,417.27
417.98,417.89,417.98,417.89
418.23,418.23,418.23,418.23
418.25,418.25,418.25,418.25
418.36,418.7,418.7,418.36
418.61,418.61,418.61,418.61
418.54,418.44,418.54,418.44
418.119,417.85,418.119,417.85
418.735,419.2,419.245,418.735
419.09,419.385,419.385,419.09
419.39,419.57,419.57,419.39
419.28,419.28,419.28,419.28
419.075,419.075,419.075,419.075
418.785,418.785,418.785,418.785
418.815,418.82,418.82,418.815
419.135,419.105,419.135,419.02
418.86,418.92,418.92,418.85
418.97,418.97,418.97,418.97
418.83,418.83,418.83,418.83
419.71,419.86,419.86,419.71
419.64,419.58,419.64,419.58
419.66,419.62,419.66,419.62
419.92,419.92,419.92,419.92
419.6,419.6,419.6,419.6
419.61,419.61,419.61,419.61
419.55,419.39,419.615,419.39
419.56,419.545,419.56,419.545
419.555,419.26,419.555,419.14
419.2,419.28,419.28,419.2
419.22,419.265,419.265,419.22
419.05,419.05,419.05,419.05
419.3,419.3,419.3,419.3
419.41,419.41,419.41,419.41
419.42,419.23,419.42,419.02
419.05,419.29,419.44,419.05
419.43,419.56,419.575,419.37
419.52,419.56,419.59,419.5
419.56,419.32,419.6,419.32
418.78,418.78,418.78,418.78
418.69,418.6,418.69,418.6
418.675,418.18,418.675,418.13
418.01,418.1,418.1,418.01
418.42,418.61,418.96,418.42
414.81,417.105,417.13,414.54
417.1,415.71,417.1,415.71
415.34,416.4,416.4,415.01
417.11,417.39,417.39,416.81
417.12,417.37,417.37,417.12
416.81,416.14,416.86,416.14
415.16,414.46,415.17,414.46
417.04,416.49,417.09,416.49
416.44,416.44,416.44,416.44
415.62,416.9,416.9,415.53
416.4,415.995,416.4,415.995
416.22,416.64,416.745,416.22
416.2,416.255,416.255,415.81
415.905,415.905,415.905,415.905
415.56,416.325,416.325,415.4
416.75,417.62,417.62,416.75
416.92,417.12,417.125,416.92
416.5,416.62,416.62,416.13
416.29,416.29,416.29,416.29
416.26,416.425,416.425,416.26
416.21,416.49,416.49,416.21
414.9,414.48,414.9,414.36
414.67,414.32,414.84,414.32
414.02,413.86,414.02,413.82
413.84,413.84,413.84,413.84
413.83,412.77,414.08,412.77
412.5,412.98,413.145,412.39
412.975,412.94,412.975,412.71
412.24,413.4,413.48,412.24
413.11,414.13,414.13,413.11
414.72,414.85,414.85,414.72
414.43,414.32,414.43,414.26
414.46,414.48,414.48,414.46
414,413.43,414,413.43
413.75,413.36,413.75,413.36
413.43,413.43,413.43,413.43
414.195,414.22,414.22,413.74
414.37,414.58,414.58,414.37
414.06,414.09,414.11,413.6
413.57,413.57,413.57,413.57
413.735,413.65,413.75,413.34
413.6,413.68,413.68,413.41
413.025,413.64,413.64,413
413.525,413.365,414.265,413.365
413.64,412.7,413.74,412.7
412.65,412.95,413,412.635
412.48,412.32,412.56,412.32
412.38,412.01,412.4,411.96
412.39,412.11,412.39,412.11
412.66,412.8,413.1,412.66
413,413.66,413.66,412.84
413.3,413.43,413.43,413.3
413.51,413.32,413.51,413.32
413.73,413.46,413.73,413.46
413.49,413.66,413.66,413.49
414.09,414.58,414.72,414.09
414.6,414.59,414.6,414.47
414.58,414.61,414.61,414.58
414.59,414.6,414.6,414.59
414.55,414.94,415.1,414.55
415.065,415.4,415.4,415.065
415.755,415.64,415.755,415.605
415.63,415.63,415.63,415.63
415.585,415.25,415.585,415.25
414.81,414.66,414.81,414.66
415,415,415,415
414.24,414.67,414.67,414.24
414.62,414.62,414.62,414.62
414.39,414.39,414.39,414.39
415.02,414.71,415.19,414.71
414.58,414.33,414.58,414.33
414.385,414.385,414.385,414.385
414.51,414.4,414.51,413.72
414.7,414.68,414.7,414.635
414.66,415.06,415.06,414.66
415.13,415.285,415.285,415.13
415.58,415.825,415.86,415.54
415.79,415.77,415.79,415.735
415.61,415.715,415.715,415.57
415.4,415.84,415.85,415.4
415.79,415.86,415.86,415.79
415.89,415.835,415.89,415.835
415.78,415.795,415.8,415.63
415.805,415.83,415.83,415.805
415.59,415.64,415.66,415.565
415.6,415.54,415.6,415.54
415.67,415.66,415.67,415.47
415.51,415.71,415.71,415.51
415.71,415.71,415.71,415.71
415.84,416.21,416.25,415.84
416.06,416.06,416.06,416.06
416.27,416.27,416.27,416.27
415.985,416.05,416.05,415.985
415.39,415.53,415.53,415.39
416.14,416.28,416.3,416.14
416.07,416.23,416.23,415.95
416,416.49,416.55,416
416.56,416.56,416.56,416.56
416.59,416.63,416.63,416.59
416.65,417.065,417.065,416.65
417.275,417.265,417.31,417.265
416.86,417.24,417.24,416.86
417.22,417.22,417.22,417.22
417,416.87,417.07,416.87
417.15,417.15,417.15,417.15
416.92,416.915,416.92,416.915
416.91,416.91,416.91,416.91
416.84,417.201,417.201,416.84
418.14,418.14,418.14,418.14
418.53,418.33,418.53,418.33
418.31,418.31,418.31,418.31
418.93,418.93,418.93,418.93
418.99,418.99,418.99,418.99
418.87,418.87,418.87,418.87
419.06,419.06,419.06,419.06
419.59,420.29,420.36,419.59
420.19,420.461,420.461,420.19
420.59,420.59,420.59,420.59
420.211,420.34,420.34,420.18
420.31,420.31,420.31,420.31
420.84,420.97,420.97,420.84
421,421,421,421
421.21,421.22,421.27,421.13
421.17,420.891,421.4,420.891
420.66,420.6,420.66,420.6
420.72,420.67,420.97,420.67
420.99,420.99,420.99,420.99
421.61,421.61,421.61,421.61
421.11,421.11,421.11,421.11
420.86,420.86,420.86,420.86
420.201,420.201,420.201,420.201
421.24,421.4,421.4,421.24
421.7,421.7,421.7,421.7
421.8,421.811,421.811,421.8
421.48,421.35,421.58,421.35
421.22,421.22,421.22,421.22
421.021,421.021,421.021,421.021
420.945,420.9,420.945,420.9
420.92,420.92,420.92,420.92
420.551,420.551,420.551,420.551
420.42,420.41,420.42,420.41
420.65,420.81,420.81,420.65
421.49,421.57,421.57,421.49
421.6,422,422,421.6
422.21,421.98,422.21,421.91
421.785,421.64,421.785,421.64
421.49,421.57,421.57,421.31
421.335,421.26,421.335,421.26
420.94,420.94,420.94,420.94
421.06,421.06,421.06,421.06
421.51,421.64,421.81,421.51
421.43,421.44,421.44,421.43
421.07,421.07,421.07,421.07
421.47,421.77,421.77,421.47
421.68,421.68,421.68,421.68
421.835,421.835,421.835,421.835
422.05,422.045,422.13,422
421.54,421.54,421.54,421.54
421.32,421.32,421.32,421.32
421.311,421.311,421.311,421.311
421.46,421.46,421.46,421.46
421.28,421.28,421.28,421.28
421.33,421.33,421.33,421.33
421.89,421.94,421.94,421.89
422.01,422.04,422.04,422.01
422.33,422.33,422.33,422.33
422.47,422.47,422.47,422.47
422.45,422.54,422.54,422.45
422.86,422.86,422.86,422.86
423.05,423.26,423.58,423.015
423.29,423.68,423.68,423.29
423.42,423.65,423.65,423.42
423.53,423.565,423.565,423.53
423.87,423.87,423.87,423.87
423.78,423.78,423.78,423.78
423.745,423.82,423.82,423.745
423.53,423.42,423.53,423.41
422.93,422.83,422.93,422.83
422.74,422.74,422.74,422.74
422.44,422.44,422.44,422.44
421.89,421.83,421.89,421.83
421.97,421.97,421.97,421.97
422.05,421.87,422.05,421.87
422.06,422.49,422.49,422.06
422.52,422.545,422.545,422.49
422.535,422.535,422.535,422.535
422.8,422.845,422.845,422.8
423.16,423.16,423.16,423.16
423.36,423.36,423.36,423.36
423.095,423.16,423.16,423.095
423.11,423.23,423.33,423.11
423.22,423.42,423.42,423.22
423.485,423.83,423.83,423.485
423.84,423.76,423.84,423.76
423.82,423.8,423.82,423.8
423.83,423.83,423.83,423.83
423.82,424.03,424.03,423.8
424.31,424.31,424.31,424.31
424.28,424.28,424.28,424.28
424.63,424.63,424.63,424.63
424.33,424.05,424.33,424.05
423.83,423.83,423.83,423.83
423.8,423.58,423.8,423.58
422.96,422.96,422.96,422.96
422.66,422.66,422.66,422.66
422.94,422.83,423.1,422.83
422.97,422.97,422.97,422.97
423,423,423,423
422.22,422.22,422.22,422.22
422.68,422.74,422.74,422.68
422.6,422.6,422.6,422.6
422.68,422.62,422.7,422.62
422.94,422.94,422.94,422.94
422.95,423.18,423.18,422.95
423.425,423.425,423.425,423.425
423.925,423.96,423.96,423.925
424.13,424.165,424.165,424.13
424.3,424.3,424.3,424.3
424.25,424.19,424.25,424.19
424.24,424.77,424.77,424.24
424.6,424.6,424.6,424.6
424.71,424.71,424.71,424.71
424.63,424.37,424.63,424.37
424.47,424.63,424.63,424.47
424.27,424.44,424.44,424.27
424.77,424.77,424.77,424.77
424.87,424.87,424.87,424.87
424.52,424.55,424.55,424.52
424.635,424.635,424.635,424.635
424.54,424.57,424.57,424.54
424.55,424.55,424.55,424.55
424.52,424.52,424.52,424.52
424.11,423.66,424.11,423.66
423.14,423,423.26,423
423,423.01,423.01,423
423.31,423.31,423.31,423.31
423.41,423.63,423.63,423.32
423.58,423.58,423.58,423.58
423.73,423.73,423.73,423.73
423.94,424.16,424.16,423.94
424,423.94,424,423.94
424.2,424.24,424.24,424.2
424.315,424.33,424.35,424.315
424.56,424.56,424.56,424.56
424.68,424.68,424.68,424.68
424.4,424.4,424.4,424.4
424.77,424.63,424.77,424.63
424.5,424.295,424.5,424.295
424.19,424.19,424.19,424.19
424.16,424.16,424.16,424.16
424.36,424.31,424.36,424.31
424.45,424.45,424.45,424.45
424.7,424.605,424.7,424.605
424.67,424.81,424.81,424.67
424.58,424.57,424.58,424.57
424.605,424.81,424.81,424.605
424.69,424.45,424.69,424.45
424.37,424.1,424.37,424.1
424.455,424.53,424.53,424.455
424.32,424.32,424.32,424.32
424.05,424.05,424.05,424.05
424.02,424,424.02,424
424.02,423.98,424.05,423.98
423.7,423.71,423.71,423.7
424.09,424,424.09,424
423.905,423.84,423.905,423.84
423.88,423.69,423.88,423.69
423.58,423.58,423.58,423.58
423.75,423.62,423.75,423.59
423.85,423.82,423.85,423.82
423.87,423.87,423.87,423.87
423.76,423.92,424,423.76
424.2,424.36,424.36,424.17
424.25,424.07,424.25,424.07
424.01,424.23,424.23,424.01
424.35,424.31,424.35,424.29
424.54,424.48,424.69,424.48
424.34,424.36,424.37,424.21
424.37,424.43,424.46,424.3
424.33,424.53,424.58,424.23
430.3,430.03,430.45,428.83
430.23,429.98,430.29,429.27
430.1,430.82,431,429.82
430.7,430.27,431.12,430.27
430.86,431.96,431.98,430.78
432.12,432.98,433.025,432.12
432.77,432.21,432.98,432.21
432.08,431.69,432.89,431.545
431.41,431.79,431.82,431.38
431.79,432.85,433.045,431.79
432.495,432.52,433.29,432.495
433.09,433.03,433.09,432.975
433.14,433.23,433.23,433.14
433.445,434.24,434.24,433.445
434.29,434.07,434.29,434.07
434.04,434.325,434.38,434.04
434.47,434.95,435,434.47
434.39,434.14,434.39,433.935
434.335,434.575,434.65,434.285
434.8,434.52,434.9,434.52
434.45,434.78,434.78,434.44
435.01,434.805,435.16,434.55
434.56,433.945,434.56,433.925
433.64,433.52,433.88,433.43
433.855,434.11,434.11,433.855
434.575,434.575,434.575,434.575
434.63,434.525,434.63,434.525
434.71,434.27,434.71,434.13
434.75,434.4,434.9,434.4
435.08,435.56,435.56,435.04
435.02,434.94,435.07,434.73
434.505,433.985,434.505,433.985
433.69,434,434,433.58
433.34,433.34,433.34,433.34
433.27,433.37,433.63,433.27
433.77,433.54,433.77,433.54
433.13,433.105,433.13,433.09
433.29,433.53,433.53,432.945
433.57,433.775,433.775,433.57
433.87,433.935,433.98,433.725
433.89,433.71,433.89,433.71
433.55,433.53,433.55,433.47
433.655,433.28,433.655,432.91
433.62,433.25,433.73,433.25
433.26,433.46,433.745,433.26
433.52,433.86,433.86,433.52
434.02,434.525,434.525,434.02
434.66,434.66,434.66,434.66
434.83,434.6,435.09,434.6
434.61,434.64,434.675,434.61
434.06,433.66,434.06,433.66
433.87,434.59,434.59,433.87
434.35,434.96,434.965,434.35
435.01,435.38,435.475,435.01
435.06,435.24,435.24,435.06
435.34,435.29,435.34,435.24
435.22,435.22,435.22,435.22
435.47,435.55,435.55,435.47
435.845,435.99,435.99,435.68
436.015,436.09,436.19,435.92
435.84,435.84,435.84,435.84
435.645,435.63,435.685,435.63
435.48,435.24,435.705,435.24
435.22,434.995,435.22,434.955
434.94,434.61,435,434.61
435.03,435.03,435.03,435.03
434.975,435.22,435.53,434.975
435.51,435.51,435.51,435.51
435.22,434.9,435.22,434.9
434.875,434.935,435.16,434.8
434.905,434.905,434.96,434.71
434.99,434.735,434.99,434.735
434.71,435.155,435.18,434.71
435.119,435.075,435.119,435.03
434.935,434.89,434.935,434.89
435,435.2,435.2,434.84
435.3,435.29,435.379,435.29
435.54,435.68,435.68,435.54
435.8,435.889,435.889,435.8
435.815,435.88,435.88,435.815
435.72,435.52,435.72,435.52
435.39,435.55,435.55,435.08
435.69,436.14,436.19,435.69
435.825,435.75,435.825,435.75
436.325,436.39,436.39,436.325
436.08,436.08,436.08,436.08
436.29,435.75,436.29,435.75
435.75,435.93,435.93,435.75
436.155,436.155,436.155,436.155
436.445,436.545,436.545,436.445
436.625,436.61,436.625,436.55
436.48,436.48,436.48,436.48
436.739,436.71,436.75,436.71
436.63,436.63,436.63,436.63
436.789,436.789,436.789,436.789
436.85,436.78,436.88,436.78
436.8,436.809,436.809,436.8
436.65,436.555,436.65,436.555
436.6,436.55,436.6,436.535
436.66,436.54,436.66,436.54
436.69,436.895,436.91,436.69
436.86,436.78,436.86,436.78
436.82,436.86,436.87,436.82
437.01,437.07,437.139,437.01
437.27,437.319,437.32,437.26
437.35,437.04,437.38,437.04
437.399,437.409,437.409,437.37
437.079,437.079,437.079,437.079
437.14,437.11,437.14,437.11
437.229,436.775,437.229,436.775
436.78,436.78,436.78,436.78
436.92,436.92,436.92,436.92
436.425,436.81,436.81,436.38
436.92,437.135,437.135,436.92
437.155,437.61,437.61,437.155
437.865,437.83,437.865,437.675
437.979,437.72,437.979,437.72
437.87,437.94,437.94,437.71
437.94,437.94,437.94,437.94
437.91,437.9,437.94,437.79
437.865,437.94,437.94,437.865
437.955,437.99,437.99,437.955
437.845,437.73,437.845,437.73
437.82,437.82,437.82,437.82
437.83,437.89,437.94,437.83
438,438.18,438.18,438
438.38,438.38,438.38,438.38
438.65,438.61,438.65,438.61
438.845,439.06,439.06,438.77
438.94,439.02,439.02,438.94
439.175,439.175,439.175,439.175
439.06,439.22,439.22,439.06
439.2,439.25,439.25,439.2
439.285,439.285,439.285,439.285
439.26,439.26,439.26,439.26
439.01,439.15,439.15,438.99
439.26,439.11,439.26,439.05
439.12,439.32,439.32,439.08
439.42,439.42,439.42,439.42
439,439.38,439.42,439
439.7,439.82,439.82,439.7
439.47,439.45,439.47,439.45
439.775,439.865,439.865,439.76
439.865,439.48,439.875,439.48
439.76,439.77,439.77,439.76
439.89,439.86,439.89,439.86
440.175,440.36,440.36,440.16
440.42,440.68,440.68,440.41
440.64,440.84,440.84,440.57
440.935,441.095,441.42,440.935
441.21,441.21,441.21,441.21
441.25,441.47,441.47,441.04
441.71,441.68,441.71,441.46
441.79,441.62,441.79,441.62
441.545,441.14,441.545,441.02
441.28,441.19,441.295,441.19
441.17,441.705,441.82,441.17
441.53,441.055,441.53,440.91
441.12,441.2,441.29,441.12
441.65,441.59,441.65,441.58
441.52,441.52,441.52,441.52
441.89,442,442,441.87
442.21,442.21,442.21,442.21
442.41,442.47,442.47,442.41
442.54,442.54,442.54,442.54
442.65,442.7,442.7,442.65
442.94,442.97,442.97,442.94
443.08,442.765,443.08,442.74
443.32,443.32,443.32,443.32
443.34,443.05,443.34,443.05
443.4,442.89,443.4,442.89
443.11,443.11,443.11,443.11
443.415,443.82,443.82,443.415
443.72,443.29,443.72,443.29
443.2,443.49,443.52,443.2
443.17,443.5,443.5,443.16
443.3,443.37,443.37,443.3
443.32,443.02,443.32,443.02
442.645,442.42,442.645,442.42
442.61,442.61,442.61,442.61
442.06,441.925,442.16,441.925
442.26,441.74,442.26,441.74
441.82,441.58,441.82,441.58
441.52,441.79,441.79,441.51
441.9,441.99,441.99,441.9
441.48,441.48,441.48,441.48
441.715,441.91,441.92,441.715
442.03,442.03,442.03,442.03
442.41,442.41,442.41,442.41
442.41,442.7,442.7,442.41
442.9,443.26,443.26,442.82
443.53,443.53,443.53,443.53
443.27,443.27,443.27,443.27
443.12,443.12,443.12,443.12
442.67,442.61,442.67,442.61
442.7,442.7,442.7,442.7
443.115,443.13,443.13,443.115
443.445,443.395,443.445,443.395
443.51,443.28,443.55,443.28
443,442.83,443,442.83
442.97,442.97,442.97,442.97
443.12,443.02,443.12,443.02
442.865,442.865,442.865,442.865
442.465,442.54,442.54,442.465
442.07,442.165,442.165,442.07
442.445,442.55,442.55,442.445
442.54,442.59,442.59,442.54
442.46,442.13,442.46,442.13
442.63,442.68,442.685,442.63
442.64,442.78,442.98,442.64
442.72,442.72,442.72,442.72
442.24,442.24,442.24,442.24
441.67,441.61,441.67,441.605
440.98,440.98,440.98,440.98
441.31,441.31,441.31,441.31
441.23,441.23,441.23,441.23
441.38,441.22,441.38,441.22
441.51,441.51,441.51,441.51
441.62,441.62,441.62,441.62
442.37,442.37,442.37,442.37
442.3,442.45,442.45,442.3
442.3,442.4,442.4,442.3
441.43,441.43,441.43,441.43
441.32,441.19,441.32,441.19
441.09,440.86,441.09,440.86
440.51,440.51,440.51,440.51
441.13,441.13,441.13,441.13
441.275,441.275,441.275,441.275
440.01,440.01,440.01,440.01
440.4,440.4,440.4,440.4
439.88,439.84,439.88,439.84
440.195,440.19,440.195,440.19
440.19,440.17,440.57,439.99
440.37,440.45,440.45,440.37
440.8,440.98,440.98,440.74
441.19,441.45,441.45,441.19
441.27,441.27,441.27,441.27
441.68,441.75,441.785,441.68
441.42,441.42,441.42,441.42
440.93,440.93,440.93,440.93
441.085,441.085,441.085,441.085
440.655,440.655,440.655,440.655
440.82,440.82,440.82,440.82
440.72,440.99,440.99,440.72
441.13,441.13,441.13,441.13
441.16,441.24,441.335,441.16
440.91,440.82,440.91,440.82
440.39,440,440.4,440
439.88,439.84,439.91,439.84
439.815,439.98,439.98,439.815
439.935,440.16,440.16,439.935
440.08,440.08,440.08,440.08
440.26,440.355,440.405,440.26
440.55,440.56,440.56,440.55
440,440,440,440
439.975,439.975,439.975,439.975
440,440,440,440
440.16,439.77,440.16,439.77
